percent,qq,workerid,theta,resp,percent_cat
14,Most,19,2.54436432204241e-05,0,1-20
15,Most,19,0.000117741840394242,0,1-20
15,Most,19,0.000117741840394242,0,1-20
15,Most,19,0.000117741840394242,0,1-20
16,Most,19,0.000544674388156579,0,1-20
16,Most,19,0.000544674388156579,0,1-20
16,Most,19,0.000544674388156579,0,1-20
17,Most,19,0.0025157716314478,0,1-20
17,Most,19,0.0025157716314478,0,1-20
17,Most,19,0.0025157716314478,0,1-20
18,Most,19,0.0115376384413593,0,1-20
18,Most,19,0.0115376384413593,0,1-20
18,Most,19,0.0115376384413593,0,1-20
19,Most,19,0.0512507073224778,0,1-20
19,Most,19,0.0512507073224778,0,1-20
19,Most,19,0.0512507073224778,0,1-20
20,Most,19,0.199999999999404,0,1-20
20,Most,19,0.199999999999404,1,1-20
20,Most,19,0.199999999999404,0,1-20
21,Most,19,0.536392142270505,1,21-40
21,Most,19,0.536392142270505,0,21-40
21,Most,19,0.536392142270505,1,21-40
22,Most,19,0.842632521054597,0,21-40
22,Most,19,0.842632521054597,1,21-40
22,Most,19,0.842632521054597,1,21-40
23,Most,19,0.961211402687677,1,21-40
23,Most,19,0.961211402687677,1,21-40
23,Most,19,0.961211402687677,1,21-40
24,Most,19,0.991355833629862,1,21-40
24,Most,19,0.991355833629862,1,21-40
24,Most,19,0.991355833629862,1,21-40
25,Most,19,0.998119451841695,1,21-40
25,Most,19,0.998119451841695,1,21-40
25,Most,19,0.998119451841695,1,21-40
26,Most,19,0.99959305702015,1,21-40
26,Most,19,0.99959305702015,1,21-40
26,Most,19,0.99959305702015,1,21-40
27,Most,19,0.999912040952473,1,21-40
27,Most,19,0.999912040952473,1,21-40
27,Most,19,0.999912040952473,1,21-40
28,Most,19,0.99998099276892,1,21-40
28,Most,19,0.99998099276892,1,21-40
28,Most,19,0.99998099276892,1,21-40
29,Most,19,0.999995892914768,1,21-40
29,Most,19,0.999995892914768,1,21-40
29,Most,19,0.999995892914768,1,21-40
30,Most,19,0.999999112550797,1,21-40
30,Most,19,0.999999112550797,1,21-40
30,Most,19,0.999999112550797,1,21-40
31,Most,19,0.999999808242572,1,21-40
31,Most,19,0.999999808242572,1,21-40
31,Most,19,0.999999808242572,1,21-40
32,Most,19,0.999999958565639,1,21-40
32,Most,19,0.999999958565639,1,21-40
32,Most,19,0.999999958565639,1,21-40
33,Most,19,0.99999999104699,1,21-40
33,Most,19,0.99999999104699,1,21-40
33,Most,19,0.99999999104699,1,21-40
34,Most,19,0.999999998065461,1,21-40
34,Most,19,0.999999998065461,1,21-40
34,Most,19,0.999999998065461,1,21-40
35,Most,19,0.999999999581991,1,21-40
35,Most,19,0.999999999581991,1,21-40
35,Most,19,0.999999999581991,1,21-40
36,Most,19,0.999999999909678,1,21-40
36,Most,19,0.999999999909678,1,21-40
36,Most,19,0.999999999909678,1,21-40
37,Most,19,0.999999999980484,1,21-40
37,Most,19,0.999999999980484,1,21-40
37,Most,19,0.999999999980484,1,21-40
38,Most,19,0.999999999995783,1,21-40
38,Most,19,0.999999999995783,1,21-40
38,Most,19,0.999999999995783,1,21-40
39,Most,19,0.999999999999089,1,21-40
39,Most,19,0.999999999999089,1,21-40
39,Most,19,0.999999999999089,1,21-40
40,Most,19,0.999999999999803,1,21-40
40,Most,19,0.999999999999803,1,21-40
40,Most,19,0.999999999999803,1,21-40
41,Most,19,1,1,41-60
41,Most,19,1,1,41-60
41,Most,19,1,1,41-60
42,Most,19,1,1,41-60
42,Most,19,1,1,41-60
42,Most,19,1,1,41-60
43,Most,19,1,1,41-60
43,Most,19,1,1,41-60
43,Most,19,1,1,41-60
44,Most,19,1,1,41-60
44,Most,19,1,1,41-60
44,Most,19,1,1,41-60
45,Most,19,1,1,41-60
45,Most,19,1,1,41-60
45,Most,19,1,1,41-60
46,Most,19,1,1,41-60
46,Most,19,1,1,41-60
46,Most,19,1,1,41-60
47,Most,19,1,1,41-60
47,Most,19,1,1,41-60
47,Most,19,1,1,41-60
48,Most,19,1,1,41-60
48,Most,19,1,1,41-60
48,Most,19,1,1,41-60
49,Most,19,1,1,41-60
49,Most,19,1,1,41-60
49,Most,19,1,1,41-60
50,Most,19,1,1,41-60
50,Most,19,1,1,41-60
50,Most,19,1,1,41-60
51,Most,19,1,1,41-60
51,Most,19,1,1,41-60
51,Most,19,1,1,41-60
52,Most,19,1,1,41-60
52,Most,19,1,1,41-60
52,Most,19,1,1,41-60
53,Most,19,1,1,41-60
53,Most,19,1,1,41-60
53,Most,19,1,1,41-60
54,Most,19,1,1,41-60
54,Most,19,1,1,41-60
54,Most,19,1,1,41-60
55,Most,19,1,1,41-60
55,Most,19,1,1,41-60
55,Most,19,1,1,41-60
56,Most,19,1,1,41-60
56,Most,19,1,1,41-60
56,Most,19,1,1,41-60
57,Most,19,1,1,41-60
57,Most,19,1,1,41-60
57,Most,19,1,1,41-60
58,Most,19,1,1,41-60
58,Most,19,1,1,41-60
58,Most,19,1,1,41-60
59,Most,19,1,1,41-60
59,Most,19,1,1,41-60
59,Most,19,1,1,41-60
60,Most,19,1,1,41-60
60,Most,19,1,1,41-60
60,Most,19,1,1,41-60
61,Most,19,1,1,61-80
61,Most,19,1,1,61-80
61,Most,19,1,1,61-80
62,Most,19,1,1,61-80
62,Most,19,1,1,61-80
62,Most,19,1,1,61-80
63,Most,19,1,1,61-80
63,Most,19,1,1,61-80
63,Most,19,1,1,61-80
64,Most,19,1,1,61-80
64,Most,19,1,1,61-80
64,Most,19,1,1,61-80
65,Most,19,1,1,61-80
65,Most,19,1,1,61-80
65,Most,19,1,1,61-80
66,Most,19,1,1,61-80
66,Most,19,1,1,61-80
66,Most,19,1,1,61-80
67,Most,19,1,1,61-80
67,Most,19,1,1,61-80
67,Most,19,1,1,61-80
68,Most,19,1,1,61-80
68,Most,19,1,1,61-80
68,Most,19,1,1,61-80
69,Most,19,1,1,61-80
69,Most,19,1,1,61-80
69,Most,19,1,1,61-80
70,Most,19,1,1,61-80
70,Most,19,1,1,61-80
70,Most,19,1,1,61-80
71,Most,19,1,1,61-80
71,Most,19,1,1,61-80
71,Most,19,1,1,61-80
72,Most,19,1,1,61-80
72,Most,19,1,1,61-80
72,Most,19,1,1,61-80
73,Most,19,1,1,61-80
73,Most,19,1,1,61-80
73,Most,19,1,1,61-80
74,Most,19,1,1,61-80
74,Most,19,1,1,61-80
74,Most,19,1,1,61-80
75,Most,19,1,1,61-80
75,Most,19,1,1,61-80
75,Most,19,1,1,61-80
76,Most,19,1,1,61-80
76,Most,19,1,1,61-80
76,Most,19,1,1,61-80
77,Most,19,1,1,61-80
77,Most,19,1,1,61-80
77,Most,19,1,1,61-80
78,Most,19,1,1,61-80
78,Most,19,1,1,61-80
78,Most,19,1,1,61-80
79,Most,19,1,1,61-80
79,Most,19,1,1,61-80
79,Most,19,1,1,61-80
80,Most,19,1,1,61-80
80,Most,19,1,1,61-80
80,Most,19,1,1,61-80
81,Most,19,1,1,81-100
81,Most,19,1,1,81-100
81,Most,19,1,1,81-100
82,Most,19,1,1,81-100
82,Most,19,1,1,81-100
82,Most,19,1,1,81-100
83,Most,19,1,1,81-100
83,Most,19,1,1,81-100
83,Most,19,1,1,81-100
84,Most,19,1,1,81-100
84,Most,19,1,1,81-100
84,Most,19,1,1,81-100
85,Most,19,1,1,81-100
85,Most,19,1,1,81-100
85,Most,19,1,1,81-100
86,Most,19,1,1,81-100
86,Most,19,1,1,81-100
86,Most,19,1,1,81-100
87,Most,19,1,1,81-100
87,Most,19,1,1,81-100
87,Most,19,1,1,81-100
88,Most,19,1,1,81-100
88,Most,19,1,1,81-100
88,Most,19,1,1,81-100
89,Most,19,1,1,81-100
89,Most,19,1,1,81-100
89,Most,19,1,1,81-100
90,Most,19,1,1,81-100
90,Most,19,1,1,81-100
90,Most,19,1,1,81-100
91,Most,19,1,1,81-100
91,Most,19,1,1,81-100
91,Most,19,1,1,81-100
92,Most,19,1,1,81-100
92,Most,19,1,1,81-100
92,Most,19,1,1,81-100
93,Most,19,1,1,81-100
93,Most,19,1,1,81-100
93,Most,19,1,1,81-100
94,Most,19,1,1,81-100
94,Most,19,1,1,81-100
94,Most,19,1,1,81-100
95,Most,19,1,1,81-100
95,Most,19,1,1,81-100
95,Most,19,1,1,81-100
96,Most,19,1,1,81-100
96,Most,19,1,1,81-100
96,Most,19,1,1,81-100
97,Most,19,1,1,81-100
97,Most,19,1,1,81-100
97,Most,19,1,1,81-100
98,Most,19,1,1,81-100
98,Most,19,1,1,81-100
98,Most,19,1,1,81-100
99,Most,19,1,1,81-100
99,Most,19,1,1,81-100
99,Most,19,1,1,81-100
100,Most,19,1,1,81-100
100,Most,19,1,1,81-100
100,Most,19,1,1,81-100
1,Most,20,0.124511737960512,1,1-20
1,Most,20,0.124511737960512,0,1-20
1,Most,20,0.124511737960512,0,1-20
2,Most,20,0.132145026083531,0,1-20
2,Most,20,0.132145026083531,0,1-20
2,Most,20,0.132145026083531,0,1-20
3,Most,20,0.140171354648888,1,1-20
3,Most,20,0.140171354648888,0,1-20
3,Most,20,0.140171354648888,0,1-20
4,Most,20,0.148601717041356,0,1-20
4,Most,20,0.148601717041356,0,1-20
4,Most,20,0.148601717041356,0,1-20
5,Most,20,0.157446264957972,0,1-20
5,Most,20,0.157446264957972,0,1-20
5,Most,20,0.157446264957972,1,1-20
6,Most,20,0.166714148624232,0,1-20
6,Most,20,0.166714148624232,0,1-20
6,Most,20,0.166714148624232,0,1-20
7,Most,20,0.176413349652944,0,1-20
7,Most,20,0.176413349652944,0,1-20
7,Most,20,0.176413349652944,1,1-20
8,Most,20,0.186550508264194,0,1-20
8,Most,20,0.186550508264194,0,1-20
8,Most,20,0.186550508264194,0,1-20
9,Most,20,0.197130746975342,0,1-20
9,Most,20,0.197130746975342,0,1-20
9,Most,20,0.197130746975342,0,1-20
10,Most,20,0.208157493267389,0,1-20
10,Most,20,0.208157493267389,0,1-20
10,Most,20,0.208157493267389,0,1-20
11,Most,20,0.219632304125179,0,1-20
11,Most,20,0.219632304125179,0,1-20
11,Most,20,0.219632304125179,0,1-20
12,Most,20,0.231554695718181,1,1-20
12,Most,20,0.231554695718181,0,1-20
12,Most,20,0.231554695718181,0,1-20
13,Most,20,0.243921981818035,0,1-20
13,Most,20,0.243921981818035,0,1-20
13,Most,20,0.243921981818035,0,1-20
14,Most,20,0.256729124819309,0,1-20
14,Most,20,0.256729124819309,0,1-20
14,Most,20,0.256729124819309,1,1-20
15,Most,20,0.269968603420484,0,1-20
15,Most,20,0.269968603420484,0,1-20
15,Most,20,0.269968603420484,0,1-20
16,Most,20,0.28363030111286,0,1-20
16,Most,20,0.28363030111286,0,1-20
16,Most,20,0.28363030111286,0,1-20
17,Most,20,0.297701419596762,1,1-20
17,Most,20,0.297701419596762,0,1-20
17,Most,20,0.297701419596762,1,1-20
18,Most,20,0.312166421080814,0,1-20
18,Most,20,0.312166421080814,0,1-20
18,Most,20,0.312166421080814,1,1-20
19,Most,20,0.327007003108774,1,1-20
19,Most,20,0.327007003108774,1,1-20
19,Most,20,0.327007003108774,1,1-20
20,Most,20,0.342202109092745,0,1-20
20,Most,20,0.342202109092745,1,1-20
20,Most,20,0.342202109092745,0,1-20
21,Most,20,0.357727977111465,0,21-40
21,Most,20,0.357727977111465,1,21-40
21,Most,20,0.357727977111465,1,21-40
22,Most,20,0.373558228765593,0,21-40
22,Most,20,0.373558228765593,0,21-40
22,Most,20,0.373558228765593,1,21-40
23,Most,20,0.389663998984764,0,21-40
23,Most,20,0.389663998984764,0,21-40
23,Most,20,0.389663998984764,1,21-40
24,Most,20,0.406014106678294,1,21-40
24,Most,20,0.406014106678294,1,21-40
24,Most,20,0.406014106678294,0,21-40
25,Most,20,0.422575265045626,1,21-40
25,Most,20,0.422575265045626,1,21-40
25,Most,20,0.422575265045626,1,21-40
26,Most,20,0.439312329253384,0,21-40
26,Most,20,0.439312329253384,0,21-40
26,Most,20,0.439312329253384,1,21-40
27,Most,20,0.456188578087899,1,21-40
27,Most,20,0.456188578087899,0,21-40
27,Most,20,0.456188578087899,1,21-40
28,Most,20,0.473166025152548,1,21-40
28,Most,20,0.473166025152548,0,21-40
28,Most,20,0.473166025152548,0,21-40
29,Most,20,0.490205754245459,1,21-40
29,Most,20,0.490205754245459,1,21-40
29,Most,20,0.490205754245459,1,21-40
30,Most,20,0.507268272769287,1,21-40
30,Most,20,0.507268272769287,0,21-40
30,Most,20,0.507268272769287,1,21-40
31,Most,20,0.524313876429226,1,21-40
31,Most,20,0.524313876429226,0,21-40
31,Most,20,0.524313876429226,0,21-40
32,Most,20,0.541303018097927,1,21-40
32,Most,20,0.541303018097927,1,21-40
32,Most,20,0.541303018097927,1,21-40
33,Most,20,0.558196673585759,1,21-40
33,Most,20,0.558196673585759,1,21-40
33,Most,20,0.558196673585759,1,21-40
34,Most,20,0.574956697159064,0,21-40
34,Most,20,0.574956697159064,1,21-40
34,Most,20,0.574956697159064,1,21-40
35,Most,20,0.591546159992307,0,21-40
35,Most,20,0.591546159992307,1,21-40
35,Most,20,0.591546159992307,1,21-40
36,Most,20,0.607929665304957,0,21-40
36,Most,20,0.607929665304957,1,21-40
36,Most,20,0.607929665304957,1,21-40
37,Most,20,0.624073634692117,1,21-40
37,Most,20,0.624073634692117,1,21-40
37,Most,20,0.624073634692117,1,21-40
38,Most,20,0.639946561072206,1,21-40
38,Most,20,0.639946561072206,1,21-40
38,Most,20,0.639946561072206,0,21-40
39,Most,20,0.655519224701769,1,21-40
39,Most,20,0.655519224701769,1,21-40
39,Most,20,0.655519224701769,0,21-40
40,Most,20,0.670764869799898,1,21-40
40,Most,20,0.670764869799898,1,21-40
40,Most,20,0.670764869799898,1,21-40
41,Most,20,0.68565934043516,1,41-60
41,Most,20,0.68565934043516,1,41-60
41,Most,20,0.68565934043516,1,41-60
42,Most,20,0.700181175411359,1,41-60
42,Most,20,0.700181175411359,1,41-60
42,Most,20,0.700181175411359,1,41-60
43,Most,20,0.714311662904349,1,41-60
43,Most,20,0.714311662904349,0,41-60
43,Most,20,0.714311662904349,1,41-60
44,Most,20,0.728034856516715,1,41-60
44,Most,20,0.728034856516715,1,41-60
44,Most,20,0.728034856516715,1,41-60
45,Most,20,0.741337555204428,1,41-60
45,Most,20,0.741337555204428,0,41-60
45,Most,20,0.741337555204428,1,41-60
46,Most,20,0.75420925017211,1,41-60
46,Most,20,0.75420925017211,1,41-60
46,Most,20,0.75420925017211,1,41-60
47,Most,20,0.766642042322285,0,41-60
47,Most,20,0.766642042322285,1,41-60
47,Most,20,0.766642042322285,1,41-60
48,Most,20,0.778630534177821,0,41-60
48,Most,20,0.778630534177821,1,41-60
48,Most,20,0.778630534177821,0,41-60
49,Most,20,0.790171700381617,1,41-60
49,Most,20,0.790171700381617,1,41-60
49,Most,20,0.790171700381617,1,41-60
50,Most,20,0.801264740924953,0,41-60
50,Most,20,0.801264740924953,0,41-60
50,Most,20,0.801264740924953,1,41-60
51,Most,20,0.811910921181744,1,41-60
51,Most,20,0.811910921181744,1,41-60
51,Most,20,0.811910921181744,1,41-60
52,Most,20,0.822113402648872,1,41-60
52,Most,20,0.822113402648872,1,41-60
52,Most,20,0.822113402648872,0,41-60
53,Most,20,0.831877068033027,0,41-60
53,Most,20,0.831877068033027,1,41-60
53,Most,20,0.831877068033027,1,41-60
54,Most,20,0.841208344002544,1,41-60
54,Most,20,0.841208344002544,1,41-60
54,Most,20,0.841208344002544,1,41-60
55,Most,20,0.850115024558166,0,41-60
55,Most,20,0.850115024558166,1,41-60
55,Most,20,0.850115024558166,1,41-60
56,Most,20,0.858606097587739,1,41-60
56,Most,20,0.858606097587739,1,41-60
56,Most,20,0.858606097587739,0,41-60
57,Most,20,0.866691576772452,1,41-60
57,Most,20,0.866691576772452,1,41-60
57,Most,20,0.866691576772452,1,41-60
58,Most,20,0.874382340620015,1,41-60
58,Most,20,0.874382340620015,1,41-60
58,Most,20,0.874382340620015,1,41-60
59,Most,20,0.881689980024081,1,41-60
59,Most,20,0.881689980024081,0,41-60
59,Most,20,0.881689980024081,1,41-60
60,Most,20,0.888626655397717,1,41-60
60,Most,20,0.888626655397717,0,41-60
60,Most,20,0.888626655397717,0,41-60
61,Most,20,0.895204964107738,1,61-80
61,Most,20,0.895204964107738,1,61-80
61,Most,20,0.895204964107738,1,61-80
62,Most,20,0.901437818650202,1,61-80
62,Most,20,0.901437818650202,1,61-80
62,Most,20,0.901437818650202,1,61-80
63,Most,20,0.907338335757103,1,61-80
63,Most,20,0.907338335757103,1,61-80
63,Most,20,0.907338335757103,1,61-80
64,Most,20,0.912919736410743,1,61-80
64,Most,20,0.912919736410743,1,61-80
64,Most,20,0.912919736410743,1,61-80
65,Most,20,0.918195256564454,1,61-80
65,Most,20,0.918195256564454,1,61-80
65,Most,20,0.918195256564454,1,61-80
66,Most,20,0.9231780682244,1,61-80
66,Most,20,0.9231780682244,1,61-80
66,Most,20,0.9231780682244,1,61-80
67,Most,20,0.927881210434579,1,61-80
67,Most,20,0.927881210434579,1,61-80
67,Most,20,0.927881210434579,1,61-80
68,Most,20,0.932317529622838,1,61-80
68,Most,20,0.932317529622838,1,61-80
68,Most,20,0.932317529622838,1,61-80
69,Most,20,0.936499628706456,1,61-80
69,Most,20,0.936499628706456,1,61-80
69,Most,20,0.936499628706456,1,61-80
70,Most,20,0.940439824318413,1,61-80
70,Most,20,0.940439824318413,1,61-80
70,Most,20,0.940439824318413,1,61-80
71,Most,20,0.944150111496445,1,61-80
71,Most,20,0.944150111496445,1,61-80
71,Most,20,0.944150111496445,1,61-80
72,Most,20,0.947642135173462,1,61-80
72,Most,20,0.947642135173462,1,61-80
72,Most,20,0.947642135173462,1,61-80
73,Most,20,0.950927167816818,1,61-80
73,Most,20,0.950927167816818,1,61-80
73,Most,20,0.950927167816818,1,61-80
74,Most,20,0.954016092582848,1,61-80
74,Most,20,0.954016092582848,0,61-80
74,Most,20,0.954016092582848,1,61-80
75,Most,20,0.956919391379531,1,61-80
75,Most,20,0.956919391379531,1,61-80
75,Most,20,0.956919391379531,1,61-80
76,Most,20,0.959647137262187,1,61-80
76,Most,20,0.959647137262187,1,61-80
76,Most,20,0.959647137262187,1,61-80
77,Most,20,0.962208990622967,1,61-80
77,Most,20,0.962208990622967,1,61-80
77,Most,20,0.962208990622967,1,61-80
78,Most,20,0.964614198673126,1,61-80
78,Most,20,0.964614198673126,1,61-80
78,Most,20,0.964614198673126,1,61-80
79,Most,20,0.96687159775642,1,61-80
79,Most,20,0.96687159775642,1,61-80
79,Most,20,0.96687159775642,1,61-80
80,Most,20,0.968989618071474,1,61-80
80,Most,20,0.968989618071474,1,61-80
80,Most,20,0.968989618071474,1,61-80
81,Most,20,0.970976290419901,1,81-100
81,Most,20,0.970976290419901,1,81-100
81,Most,20,0.970976290419901,1,81-100
82,Most,20,0.972839254634606,1,81-100
82,Most,20,0.972839254634606,1,81-100
82,Most,20,0.972839254634606,1,81-100
83,Most,20,0.974585769378732,1,81-100
83,Most,20,0.974585769378732,1,81-100
83,Most,20,0.974585769378732,1,81-100
84,Most,20,0.976222723039775,1,81-100
84,Most,20,0.976222723039775,1,81-100
84,Most,20,0.976222723039775,1,81-100
85,Most,20,0.977756645475219,1,81-100
85,Most,20,0.977756645475219,1,81-100
85,Most,20,0.977756645475219,1,81-100
86,Most,20,0.979193720395622,1,81-100
86,Most,20,0.979193720395622,1,81-100
86,Most,20,0.979193720395622,1,81-100
87,Most,20,0.980539798198286,1,81-100
87,Most,20,0.980539798198286,1,81-100
87,Most,20,0.980539798198286,0,81-100
88,Most,20,0.981800409089533,1,81-100
88,Most,20,0.981800409089533,1,81-100
88,Most,20,0.981800409089533,1,81-100
89,Most,20,0.982980776356159,1,81-100
89,Most,20,0.982980776356159,1,81-100
89,Most,20,0.982980776356159,1,81-100
90,Most,20,0.98408582966709,1,81-100
90,Most,20,0.98408582966709,1,81-100
90,Most,20,0.98408582966709,1,81-100
91,Most,20,0.985120218304515,1,81-100
91,Most,20,0.985120218304515,1,81-100
91,Most,20,0.985120218304515,1,81-100
92,Most,20,0.98608832424014,1,81-100
92,Most,20,0.98608832424014,1,81-100
92,Most,20,0.98608832424014,1,81-100
93,Most,20,0.986994274986718,1,81-100
93,Most,20,0.986994274986718,1,81-100
93,Most,20,0.986994274986718,1,81-100
94,Most,20,0.987841956167816,1,81-100
94,Most,20,0.987841956167816,1,81-100
94,Most,20,0.987841956167816,1,81-100
95,Most,20,0.988635023760049,1,81-100
95,Most,20,0.988635023760049,1,81-100
95,Most,20,0.988635023760049,1,81-100
96,Most,20,0.989376915971883,1,81-100
96,Most,20,0.989376915971883,1,81-100
96,Most,20,0.989376915971883,1,81-100
97,Most,20,0.990070864731644,1,81-100
97,Most,20,0.990070864731644,1,81-100
97,Most,20,0.990070864731644,1,81-100
98,Most,20,0.990719906764792,1,81-100
98,Most,20,0.990719906764792,1,81-100
98,Most,20,0.990719906764792,1,81-100
99,Most,20,0.991326894246901,1,81-100
99,Most,20,0.991326894246901,1,81-100
99,Most,20,0.991326894246901,1,81-100
100,Most,20,0.991894505024193,1,81-100
100,Most,20,0.991894505024193,1,81-100
100,Most,20,0.991894505024193,1,81-100
1,Most,21,2.22044604925031e-16,0,1-20
1,Most,21,2.22044604925031e-16,0,1-20
1,Most,21,2.22044604925031e-16,0,1-20
2,Most,21,2.09172560461847e-13,0,1-20
2,Most,21,2.09172560461847e-13,0,1-20
2,Most,21,2.09172560461847e-13,0,1-20
3,Most,21,9.68477310561136e-13,0,1-20
3,Most,21,9.68477310561136e-13,0,1-20
3,Most,21,9.68477310561136e-13,0,1-20
4,Most,21,4.48408863475298e-12,0,1-20
4,Most,21,4.48408863475298e-12,0,1-20
4,Most,21,4.48408863475298e-12,0,1-20
5,Most,21,2.0761509500325e-11,0,1-20
5,Most,21,2.0761509500325e-11,0,1-20
5,Most,21,2.0761509500325e-11,0,1-20
6,Most,21,9.61266183201484e-11,0,1-20
6,Most,21,9.61266183201484e-11,0,1-20
6,Most,21,9.61266183201484e-11,0,1-20
7,Most,21,4.45070082548425e-10,0,1-20
7,Most,21,4.45070082548425e-10,0,1-20
7,Most,21,4.45070082548425e-10,0,1-20
8,Most,21,2.06069225767437e-09,0,1-20
8,Most,21,2.06069225767437e-09,0,1-20
8,Most,21,2.06069225767437e-09,0,1-20
9,Most,21,9.54108739823594e-09,0,1-20
9,Most,21,9.54108739823594e-09,0,1-20
9,Most,21,9.54108739823594e-09,0,1-20
10,Most,21,4.41756142528571e-08,0,1-20
10,Most,21,4.41756142528571e-08,0,1-20
10,Most,21,4.41756142528571e-08,0,1-20
11,Most,21,2.04534825834233e-07,0,1-20
11,Most,21,2.04534825834233e-07,0,1-20
11,Most,21,2.04534825834233e-07,0,1-20
12,Most,21,9.47003710855254e-07,0,1-20
12,Most,21,9.47003710855254e-07,0,1-20
12,Most,21,9.47003710855254e-07,0,1-20
13,Most,21,4.38464993740301e-06,0,1-20
13,Most,21,4.38464993740301e-06,0,1-20
13,Most,21,4.38464993740301e-06,0,1-20
14,Most,21,2.03007812432871e-05,0,1-20
14,Most,21,2.03007812432871e-05,0,1-20
14,Most,21,2.03007812432871e-05,0,1-20
15,Most,21,9.39865019789217e-05,0,1-20
15,Most,21,9.39865019789217e-05,0,1-20
15,Most,21,9.39865019789217e-05,0,1-20
16,Most,21,0.000435012843153724,0,1-20
16,Most,21,0.000435012843153724,0,1-20
16,Most,21,0.000435012843153724,0,1-20
17,Most,21,0.00201095131948163,0,1-20
17,Most,21,0.00201095131948163,0,1-20
17,Most,21,0.00201095131948163,0,1-20
18,Most,21,0.00924331031145371,0,1-20
18,Most,21,0.00924331031145371,0,1-20
18,Most,21,0.00924331031145371,0,1-20
19,Most,21,0.0414075250375254,0,1-20
19,Most,21,0.0414075250375254,0,1-20
19,Most,21,0.0414075250375254,0,1-20
20,Most,21,0.1666666666663,0,1-20
20,Most,21,0.1666666666663,0,1-20
20,Most,21,0.1666666666663,0,1-20
21,Most,21,0.480791354137381,1,21-40
21,Most,21,0.480791354137381,0,21-40
21,Most,21,0.480791354137381,0,21-40
22,Most,21,0.810873058432596,1,21-40
22,Most,21,0.810873058432596,1,21-40
22,Most,21,0.810873058432596,1,21-40
23,Most,21,0.952040860871391,1,21-40
23,Most,21,0.952040860871391,1,21-40
23,Most,21,0.952040860871391,1,21-40
24,Most,21,0.989237047463111,1,21-40
24,Most,21,0.989237047463111,1,21-40
24,Most,21,0.989237047463111,1,21-40
25,Most,21,0.997655625599696,1,21-40
25,Most,21,0.997655625599696,1,21-40
25,Most,21,0.997655625599696,1,21-40
26,Most,21,0.999492727621529,1,21-40
26,Most,21,0.999492727621529,1,21-40
26,Most,21,0.999492727621529,1,21-40
27,Most,21,0.999890395285444,1,21-40
27,Most,21,0.999890395285444,1,21-40
27,Most,21,0.999890395285444,1,21-40
28,Most,21,0.999976325445306,1,21-40
28,Most,21,0.999976325445306,1,21-40
28,Most,21,0.999976325445306,1,21-40
29,Most,21,0.999994886654455,1,21-40
29,Most,21,0.999994886654455,1,21-40
29,Most,21,0.999994886654455,1,21-40
30,Most,21,0.999998895610815,1,21-40
30,Most,21,0.999998895610815,1,21-40
30,Most,21,0.999998895610815,1,21-40
31,Most,21,0.99999976147287,1,21-40
31,Most,21,0.99999976147287,1,21-40
31,Most,21,0.99999976147287,1,21-40
32,Most,21,0.999999948482696,1,21-40
32,Most,21,0.999999948482696,1,21-40
32,Most,21,0.999999948482696,1,21-40
33,Most,21,0.999999988873248,1,21-40
33,Most,21,0.999999988873248,1,21-40
33,Most,21,0.999999988873248,1,21-40
34,Most,21,0.999999997596835,1,21-40
34,Most,21,0.999999997596835,1,21-40
34,Most,21,0.999999997596835,1,21-40
35,Most,21,0.999999999480962,1,21-40
35,Most,21,0.999999999480962,1,21-40
35,Most,21,0.999999999480962,1,21-40
36,Most,21,0.999999999887898,1,21-40
36,Most,21,0.999999999887898,1,21-40
36,Most,21,0.999999999887898,1,21-40
37,Most,21,0.999999999975788,1,21-40
37,Most,21,0.999999999975788,1,21-40
37,Most,21,0.999999999975788,1,21-40
38,Most,21,0.999999999994771,1,21-40
38,Most,21,0.999999999994771,1,21-40
38,Most,21,0.999999999994771,1,21-40
39,Most,21,0.999999999998871,1,21-40
39,Most,21,0.999999999998871,1,21-40
39,Most,21,0.999999999998871,1,21-40
40,Most,21,0.999999999999756,1,21-40
40,Most,21,0.999999999999756,1,21-40
40,Most,21,0.999999999999756,1,21-40
41,Most,21,1,1,41-60
41,Most,21,1,1,41-60
41,Most,21,1,1,41-60
42,Most,21,1,1,41-60
42,Most,21,1,1,41-60
42,Most,21,1,1,41-60
43,Most,21,1,1,41-60
43,Most,21,1,1,41-60
43,Most,21,1,1,41-60
44,Most,21,1,1,41-60
44,Most,21,1,1,41-60
44,Most,21,1,1,41-60
45,Most,21,1,1,41-60
45,Most,21,1,1,41-60
45,Most,21,1,1,41-60
46,Most,21,1,1,41-60
46,Most,21,1,1,41-60
46,Most,21,1,1,41-60
47,Most,21,1,1,41-60
47,Most,21,1,1,41-60
47,Most,21,1,1,41-60
48,Most,21,1,1,41-60
48,Most,21,1,1,41-60
48,Most,21,1,1,41-60
49,Most,21,1,1,41-60
49,Most,21,1,1,41-60
49,Most,21,1,1,41-60
50,Most,21,1,1,41-60
50,Most,21,1,1,41-60
50,Most,21,1,1,41-60
51,Most,21,1,1,41-60
51,Most,21,1,1,41-60
51,Most,21,1,1,41-60
52,Most,21,1,1,41-60
52,Most,21,1,1,41-60
52,Most,21,1,1,41-60
53,Most,21,1,1,41-60
53,Most,21,1,1,41-60
53,Most,21,1,1,41-60
54,Most,21,1,1,41-60
54,Most,21,1,1,41-60
54,Most,21,1,1,41-60
