percent,qq,workerid,theta,resp,percent_cat
29,Most,7,1.30454067670872e-07,0,21-40
29,Most,7,1.30454067670872e-07,0,21-40
30,Most,7,4.85950717740633e-07,0,21-40
30,Most,7,4.85950717740633e-07,0,21-40
30,Most,7,4.85950717740633e-07,0,21-40
31,Most,7,1.81019937146962e-06,0,21-40
31,Most,7,1.81019937146962e-06,0,21-40
31,Most,7,1.81019937146962e-06,0,21-40
32,Most,7,6.74309105824822e-06,0,21-40
32,Most,7,6.74309105824822e-06,0,21-40
32,Most,7,6.74309105824822e-06,0,21-40
33,Most,7,2.51180430882068e-05,0,21-40
33,Most,7,2.51180430882068e-05,0,21-40
33,Most,7,2.51180430882068e-05,0,21-40
34,Most,7,9.35601333841284e-05,0,21-40
34,Most,7,9.35601333841284e-05,0,21-40
34,Most,7,9.35601333841284e-05,0,21-40
35,Most,7,0.000348429466901551,0,21-40
35,Most,7,0.000348429466901551,0,21-40
35,Most,7,0.000348429466901551,0,21-40
36,Most,7,0.00129669390160291,0,21-40
36,Most,7,0.00129669390160291,0,21-40
36,Most,7,0.00129669390160291,0,21-40
37,Most,7,0.00481327099382575,0,21-40
37,Most,7,0.00481327099382575,0,21-40
37,Most,7,0.00481327099382575,1,21-40
38,Most,7,0.0176976530337651,0,21-40
38,Most,7,0.0176976530337651,0,21-40
38,Most,7,0.0176976530337651,0,21-40
39,Most,7,0.0628919309762595,0,21-40
39,Most,7,0.0628919309762595,0,21-40
39,Most,7,0.0628919309762595,1,21-40
40,Most,7,0.200000000000002,0,21-40
40,Most,7,0.200000000000002,0,21-40
40,Most,7,0.200000000000002,0,21-40
41,Most,7,0.482205522480516,1,41-60
41,Most,7,0.482205522480516,1,41-60
41,Most,7,0.482205522480516,1,41-60
42,Most,7,0.776238383283586,0,41-60
42,Most,7,0.776238383283586,1,41-60
42,Most,7,0.776238383283586,1,41-60
43,Most,7,0.9281734722387,1,41-60
43,Most,7,0.9281734722387,1,41-60
43,Most,7,0.9281734722387,1,41-60
44,Most,7,0.979648737935489,1,41-60
44,Most,7,0.979648737935489,1,41-60
44,Most,7,0.979648737935489,1,41-60
45,Most,7,0.994454113782251,1,41-60
45,Most,7,0.994454113782251,1,41-60
45,Most,7,0.994454113782251,1,41-60
46,Most,7,0.998505135761317,1,41-60
46,Most,7,0.998505135761317,1,41-60
46,Most,7,0.998505135761317,1,41-60
47,Most,7,0.999598262673421,1,41-60
47,Most,7,0.999598262673421,1,41-60
47,Most,7,0.999598262673421,1,41-60
48,Most,7,0.999892121454591,1,41-60
48,Most,7,0.999892121454591,1,41-60
48,Most,7,0.999892121454591,1,41-60
49,Most,7,0.999971037596472,1,41-60
49,Most,7,0.999971037596472,1,41-60
49,Most,7,0.999971037596472,1,41-60
50,Most,7,0.999992224845191,1,41-60
50,Most,7,0.999992224845191,1,41-60
50,Most,7,0.999992224845191,1,41-60
51,Most,7,0.999997912739002,1,41-60
51,Most,7,0.999997912739002,1,41-60
51,Most,7,0.999997912739002,1,41-60
52,Most,7,0.999999439671562,1,41-60
52,Most,7,0.999999439671562,1,41-60
52,Most,7,0.999999439671562,1,41-60
53,Most,7,0.999999849579134,1,41-60
53,Most,7,0.999999849579134,1,41-60
53,Most,7,0.999999849579134,1,41-60
54,Most,7,0.999999959619343,1,41-60
54,Most,7,0.999999959619343,1,41-60
54,Most,7,0.999999959619343,1,41-60
55,Most,7,0.999999989159767,1,41-60
55,Most,7,0.999999989159767,1,41-60
55,Most,7,0.999999989159767,1,41-60
56,Most,7,0.999999997089927,1,41-60
56,Most,7,0.999999997089927,1,41-60
56,Most,7,0.999999997089927,1,41-60
57,Most,7,0.999999999218788,1,41-60
57,Most,7,0.999999999218788,1,41-60
57,Most,7,0.999999999218788,1,41-60
58,Most,7,0.999999999790283,1,41-60
58,Most,7,0.999999999790283,1,41-60
58,Most,7,0.999999999790283,1,41-60
59,Most,7,0.999999999943701,1,41-60
59,Most,7,0.999999999943701,1,41-60
59,Most,7,0.999999999943701,1,41-60
60,Most,7,0.999999999984887,1,41-60
60,Most,7,0.999999999984887,1,41-60
60,Most,7,0.999999999984887,1,41-60
61,Most,7,0.999999999995943,1,61-80
61,Most,7,0.999999999995943,1,61-80
61,Most,7,0.999999999995943,1,61-80
62,Most,7,0.999999999998911,1,61-80
62,Most,7,0.999999999998911,1,61-80
62,Most,7,0.999999999998911,1,61-80
63,Most,7,0.999999999999708,1,61-80
63,Most,7,0.999999999999708,1,61-80
63,Most,7,0.999999999999708,1,61-80
64,Most,7,1,1,61-80
64,Most,7,1,1,61-80
64,Most,7,1,1,61-80
65,Most,7,1,1,61-80
65,Most,7,1,1,61-80
65,Most,7,1,1,61-80
66,Most,7,1,1,61-80
66,Most,7,1,1,61-80
66,Most,7,1,1,61-80
67,Most,7,1,1,61-80
67,Most,7,1,1,61-80
67,Most,7,1,1,61-80
68,Most,7,1,1,61-80
68,Most,7,1,1,61-80
68,Most,7,1,1,61-80
69,Most,7,1,1,61-80
69,Most,7,1,1,61-80
69,Most,7,1,1,61-80
70,Most,7,1,1,61-80
70,Most,7,1,1,61-80
70,Most,7,1,1,61-80
71,Most,7,1,1,61-80
71,Most,7,1,1,61-80
71,Most,7,1,1,61-80
72,Most,7,1,1,61-80
72,Most,7,1,1,61-80
72,Most,7,1,1,61-80
73,Most,7,1,1,61-80
73,Most,7,1,1,61-80
73,Most,7,1,1,61-80
74,Most,7,1,1,61-80
74,Most,7,1,1,61-80
74,Most,7,1,1,61-80
75,Most,7,1,1,61-80
75,Most,7,1,1,61-80
75,Most,7,1,1,61-80
76,Most,7,1,1,61-80
76,Most,7,1,1,61-80
76,Most,7,1,1,61-80
77,Most,7,1,1,61-80
77,Most,7,1,1,61-80
77,Most,7,1,1,61-80
78,Most,7,1,1,61-80
78,Most,7,1,1,61-80
78,Most,7,1,1,61-80
79,Most,7,1,1,61-80
79,Most,7,1,1,61-80
79,Most,7,1,1,61-80
80,Most,7,1,1,61-80
80,Most,7,1,1,61-80
80,Most,7,1,1,61-80
81,Most,7,1,1,81-100
81,Most,7,1,1,81-100
81,Most,7,1,1,81-100
82,Most,7,1,1,81-100
82,Most,7,1,1,81-100
82,Most,7,1,1,81-100
83,Most,7,1,1,81-100
83,Most,7,1,1,81-100
83,Most,7,1,1,81-100
84,Most,7,1,1,81-100
84,Most,7,1,1,81-100
84,Most,7,1,1,81-100
85,Most,7,1,1,81-100
85,Most,7,1,1,81-100
85,Most,7,1,1,81-100
86,Most,7,1,1,81-100
86,Most,7,1,1,81-100
86,Most,7,1,1,81-100
87,Most,7,1,1,81-100
87,Most,7,1,1,81-100
87,Most,7,1,1,81-100
88,Most,7,1,1,81-100
88,Most,7,1,1,81-100
88,Most,7,1,1,81-100
89,Most,7,1,1,81-100
89,Most,7,1,1,81-100
89,Most,7,1,1,81-100
90,Most,7,1,1,81-100
90,Most,7,1,1,81-100
90,Most,7,1,1,81-100
91,Most,7,1,1,81-100
91,Most,7,1,1,81-100
91,Most,7,1,1,81-100
92,Most,7,1,1,81-100
92,Most,7,1,1,81-100
92,Most,7,1,1,81-100
93,Most,7,1,1,81-100
93,Most,7,1,1,81-100
93,Most,7,1,1,81-100
94,Most,7,1,1,81-100
94,Most,7,1,1,81-100
94,Most,7,1,1,81-100
95,Most,7,1,1,81-100
95,Most,7,1,1,81-100
95,Most,7,1,1,81-100
96,Most,7,1,1,81-100
96,Most,7,1,1,81-100
96,Most,7,1,1,81-100
97,Most,7,1,1,81-100
97,Most,7,1,1,81-100
97,Most,7,1,1,81-100
98,Most,7,1,1,81-100
98,Most,7,1,1,81-100
98,Most,7,1,1,81-100
99,Most,7,1,1,81-100
99,Most,7,1,1,81-100
99,Most,7,1,1,81-100
100,Most,7,1,1,81-100
100,Most,7,1,1,81-100
100,Most,7,1,1,81-100
1,Most,8,2.22044604925031e-16,0,1-20
1,Most,8,2.22044604925031e-16,0,1-20
1,Most,8,2.22044604925031e-16,0,1-20
2,Most,8,2.3512369544237e-13,0,1-20
2,Most,8,2.3512369544237e-13,0,1-20
2,Most,8,2.3512369544237e-13,0,1-20
3,Most,8,1.13806522932326e-12,0,1-20
3,Most,8,1.13806522932326e-12,0,1-20
3,Most,8,1.13806522932326e-12,0,1-20
4,Most,8,5.50855779870797e-12,0,1-20
4,Most,8,5.50855779870797e-12,0,1-20
4,Most,8,5.50855779870797e-12,0,1-20
5,Most,8,2.66629787461666e-11,0,1-20
5,Most,8,2.66629787461666e-11,0,1-20
5,Most,8,2.66629787461666e-11,0,1-20
6,Most,8,1.29056363124214e-10,0,1-20
6,Most,8,1.29056363124214e-10,0,1-20
6,Most,8,1.29056363124214e-10,0,1-20
7,Most,8,6.24669322016177e-10,0,1-20
7,Most,8,6.24669322016177e-10,0,1-20
7,Most,8,6.24669322016177e-10,0,1-20
8,Most,8,3.02357630169613e-09,0,1-20
8,Most,8,3.02357630169613e-09,0,1-20
8,Most,8,3.02357630169613e-09,0,1-20
9,Most,8,1.46349648458021e-08,0,1-20
9,Most,8,1.46349648458021e-08,0,1-20
9,Most,8,1.46349648458021e-08,0,1-20
10,Most,8,7.08373677777251e-08,0,1-20
10,Most,8,7.08373677777251e-08,0,1-20
10,Most,8,7.08373677777251e-08,0,1-20
11,Most,8,3.42872814763214e-07,0,1-20
11,Most,8,3.42872814763214e-07,0,1-20
11,Most,8,3.42872814763214e-07,0,1-20
12,Most,8,1.65959927614377e-06,0,1-20
12,Most,8,1.65959927614377e-06,0,1-20
12,Most,8,1.65959927614377e-06,0,1-20
13,Most,8,8.03287899077413e-06,0,1-20
13,Most,8,8.03287899077413e-06,0,1-20
13,Most,8,8.03287899077413e-06,0,1-20
14,Most,8,3.8880208338264e-05,0,1-20
14,Most,8,3.8880208338264e-05,0,1-20
14,Most,8,3.8880208338264e-05,0,1-20
15,Most,8,0.000188163117190764,0,1-20
15,Most,8,0.000188163117190764,0,1-20
15,Most,8,0.000188163117190764,0,1-20
16,Most,8,0.000910105098467376,0,1-20
16,Most,8,0.000910105098467376,0,1-20
16,Most,8,0.000910105098467376,0,1-20
17,Most,8,0.00438982354765719,0,1-20
17,Most,8,0.00438982354765719,0,1-20
17,Most,8,0.00438982354765719,0,1-20
18,Most,8,0.020895724781669,0,1-20
18,Most,8,0.020895724781669,0,1-20
18,Most,8,0.020895724781669,0,1-20
19,Most,8,0.0936279966164497,0,1-20
19,Most,8,0.0936279966164497,0,1-20
19,Most,8,0.0936279966164497,0,1-20
20,Most,8,0.333333333333231,0,1-20
20,Most,8,0.333333333333231,0,1-20
20,Most,8,0.333333333333231,1,1-20
21,Most,8,0.707614437034152,1,21-40
21,Most,8,0.707614437034152,1,21-40
21,Most,8,0.707614437034152,1,21-40
22,Most,8,0.921347597727182,1,21-40
22,Most,8,0.921347597727182,1,21-40
22,Most,8,0.921347597727182,1,21-40
23,Most,8,0.98266894660821,1,21-40
23,Most,8,0.98266894660821,1,21-40
23,Most,8,0.98266894660821,1,21-40
24,Most,8,0.996369492037547,1,21-40
24,Most,8,0.996369492037547,1,21-40
24,Most,8,0.996369492037547,1,21-40
25,Most,8,0.999247772155844,1,21-40
25,Most,8,0.999247772155844,1,21-40
25,Most,8,0.999247772155844,1,21-40
26,Most,8,0.999844497304578,1,21-40
26,Most,8,0.999844497304578,1,21-40
26,Most,8,0.999844497304578,1,21-40
27,Most,8,0.999967869258344,1,21-40
27,Most,8,0.999967869258344,1,21-40
27,Most,8,0.999967869258344,1,21-40
28,Most,8,0.999993361635947,1,21-40
28,Most,8,0.999993361635947,1,21-40
28,Most,8,0.999993361635947,1,21-40
29,Most,8,0.999998628510152,1,21-40
29,Most,8,0.999998628510152,1,21-40
29,Most,8,0.999998628510152,1,21-40
30,Most,8,0.999999716650589,1,21-40
30,Most,8,0.999999716650589,1,21-40
30,Most,8,0.999999716650589,1,21-40
31,Most,8,0.999999941460143,1,21-40
31,Most,8,0.999999941460143,1,21-40
31,Most,8,0.999999941460143,1,21-40
32,Most,8,0.999999987905695,1,21-40
32,Most,8,0.999999987905695,1,21-40
32,Most,8,0.999999987905695,1,21-40
33,Most,8,0.999999997501323,1,21-40
33,Most,8,0.999999997501323,1,21-40
33,Most,8,0.999999997501323,1,21-40
34,Most,8,0.999999999483774,1,21-40
34,Most,8,0.999999999483774,1,21-40
34,Most,8,0.999999999483774,1,21-40
35,Most,8,0.999999999893348,1,21-40
35,Most,8,0.999999999893348,1,21-40
35,Most,8,0.999999999893348,1,21-40
36,Most,8,0.999999999977966,1,21-40
36,Most,8,0.999999999977966,1,21-40
36,Most,8,0.999999999977966,1,21-40
37,Most,8,0.999999999995448,1,21-40
37,Most,8,0.999999999995448,1,21-40
37,Most,8,0.999999999995448,1,21-40
38,Most,8,0.99999999999906,1,21-40
38,Most,8,0.99999999999906,1,21-40
38,Most,8,0.99999999999906,1,21-40
39,Most,8,0.999999999999806,1,21-40
39,Most,8,0.999999999999806,1,21-40
39,Most,8,0.999999999999806,1,21-40
40,Most,8,1,1,21-40
40,Most,8,1,1,21-40
40,Most,8,1,1,21-40
41,Most,8,1,1,41-60
41,Most,8,1,1,41-60
41,Most,8,1,1,41-60
42,Most,8,1,1,41-60
42,Most,8,1,1,41-60
42,Most,8,1,1,41-60
43,Most,8,1,1,41-60
43,Most,8,1,1,41-60
43,Most,8,1,1,41-60
44,Most,8,1,1,41-60
44,Most,8,1,1,41-60
44,Most,8,1,1,41-60
45,Most,8,1,1,41-60
45,Most,8,1,1,41-60
45,Most,8,1,1,41-60
46,Most,8,1,1,41-60
46,Most,8,1,1,41-60
46,Most,8,1,1,41-60
47,Most,8,1,1,41-60
47,Most,8,1,1,41-60
47,Most,8,1,1,41-60
48,Most,8,1,1,41-60
48,Most,8,1,1,41-60
48,Most,8,1,1,41-60
49,Most,8,1,1,41-60
49,Most,8,1,1,41-60
49,Most,8,1,1,41-60
50,Most,8,1,1,41-60
50,Most,8,1,1,41-60
50,Most,8,1,1,41-60
51,Most,8,1,1,41-60
51,Most,8,1,1,41-60
51,Most,8,1,1,41-60
52,Most,8,1,1,41-60
52,Most,8,1,1,41-60
52,Most,8,1,1,41-60
53,Most,8,1,1,41-60
53,Most,8,1,1,41-60
53,Most,8,1,1,41-60
54,Most,8,1,1,41-60
54,Most,8,1,1,41-60
54,Most,8,1,1,41-60
55,Most,8,1,1,41-60
55,Most,8,1,1,41-60
55,Most,8,1,1,41-60
56,Most,8,1,1,41-60
56,Most,8,1,1,41-60
56,Most,8,1,1,41-60
57,Most,8,1,1,41-60
57,Most,8,1,1,41-60
57,Most,8,1,1,41-60
58,Most,8,1,1,41-60
58,Most,8,1,1,41-60
58,Most,8,1,1,41-60
59,Most,8,1,1,41-60
59,Most,8,1,1,41-60
59,Most,8,1,1,41-60
60,Most,8,1,1,41-60
60,Most,8,1,1,41-60
60,Most,8,1,1,41-60
61,Most,8,1,1,61-80
61,Most,8,1,1,61-80
61,Most,8,1,1,61-80
62,Most,8,1,1,61-80
62,Most,8,1,1,61-80
62,Most,8,1,1,61-80
63,Most,8,1,1,61-80
63,Most,8,1,1,61-80
63,Most,8,1,1,61-80
64,Most,8,1,1,61-80
64,Most,8,1,1,61-80
64,Most,8,1,1,61-80
65,Most,8,1,1,61-80
65,Most,8,1,1,61-80
65,Most,8,1,1,61-80
66,Most,8,1,1,61-80
66,Most,8,1,1,61-80
66,Most,8,1,1,61-80
67,Most,8,1,1,61-80
67,Most,8,1,1,61-80
67,Most,8,1,1,61-80
68,Most,8,1,1,61-80
68,Most,8,1,1,61-80
68,Most,8,1,1,61-80
69,Most,8,1,1,61-80
69,Most,8,1,1,61-80
69,Most,8,1,1,61-80
70,Most,8,1,1,61-80
70,Most,8,1,1,61-80
70,Most,8,1,1,61-80
71,Most,8,1,1,61-80
71,Most,8,1,1,61-80
71,Most,8,1,1,61-80
72,Most,8,1,1,61-80
72,Most,8,1,1,61-80
72,Most,8,1,1,61-80
73,Most,8,1,1,61-80
73,Most,8,1,1,61-80
73,Most,8,1,1,61-80
74,Most,8,1,1,61-80
74,Most,8,1,1,61-80
74,Most,8,1,1,61-80
75,Most,8,1,1,61-80
75,Most,8,1,1,61-80
75,Most,8,1,1,61-80
76,Most,8,1,1,61-80
76,Most,8,1,1,61-80
76,Most,8,1,1,61-80
77,Most,8,1,1,61-80
77,Most,8,1,1,61-80
77,Most,8,1,1,61-80
78,Most,8,1,1,61-80
78,Most,8,1,1,61-80
78,Most,8,1,1,61-80
79,Most,8,1,1,61-80
79,Most,8,1,1,61-80
79,Most,8,1,1,61-80
80,Most,8,1,1,61-80
80,Most,8,1,1,61-80
80,Most,8,1,1,61-80
81,Most,8,1,1,81-100
81,Most,8,1,1,81-100
81,Most,8,1,1,81-100
82,Most,8,1,1,81-100
82,Most,8,1,1,81-100
82,Most,8,1,1,81-100
83,Most,8,1,1,81-100
83,Most,8,1,1,81-100
83,Most,8,1,1,81-100
84,Most,8,1,1,81-100
84,Most,8,1,1,81-100
84,Most,8,1,1,81-100
85,Most,8,1,1,81-100
85,Most,8,1,1,81-100
85,Most,8,1,1,81-100
86,Most,8,1,1,81-100
86,Most,8,1,1,81-100
86,Most,8,1,1,81-100
87,Most,8,1,1,81-100
87,Most,8,1,1,81-100
87,Most,8,1,1,81-100
88,Most,8,1,1,81-100
88,Most,8,1,1,81-100
88,Most,8,1,1,81-100
89,Most,8,1,1,81-100
89,Most,8,1,1,81-100
89,Most,8,1,1,81-100
90,Most,8,1,1,81-100
90,Most,8,1,1,81-100
90,Most,8,1,1,81-100
91,Most,8,1,1,81-100
91,Most,8,1,1,81-100
91,Most,8,1,1,81-100
92,Most,8,1,1,81-100
92,Most,8,1,1,81-100
92,Most,8,1,1,81-100
93,Most,8,1,1,81-100
93,Most,8,1,1,81-100
93,Most,8,1,1,81-100
94,Most,8,1,1,81-100
94,Most,8,1,1,81-100
94,Most,8,1,1,81-100
95,Most,8,1,1,81-100
95,Most,8,1,1,81-100
95,Most,8,1,1,81-100
96,Most,8,1,1,81-100
96,Most,8,1,1,81-100
96,Most,8,1,1,81-100
97,Most,8,1,1,81-100
97,Most,8,1,1,81-100
97,Most,8,1,1,81-100
98,Most,8,1,1,81-100
98,Most,8,1,1,81-100
98,Most,8,1,1,81-100
99,Most,8,1,1,81-100
99,Most,8,1,1,81-100
99,Most,8,1,1,81-100
100,Most,8,1,1,81-100
100,Most,8,1,1,81-100
100,Most,8,1,1,81-100
1,MoreThanHalf,1,0.865541596582535,1,1-20
1,MoreThanHalf,1,0.865541596582535,1,1-20
1,MoreThanHalf,1,0.865541596582535,1,1-20
2,MoreThanHalf,1,0.858112389155782,0,1-20
2,MoreThanHalf,1,0.858112389155782,0,1-20
2,MoreThanHalf,1,0.858112389155782,1,1-20
3,MoreThanHalf,1,0.850343671784506,0,1-20
3,MoreThanHalf,1,0.850343671784506,1,1-20
3,MoreThanHalf,1,0.850343671784506,1,1-20
4,MoreThanHalf,1,0.842227802912813,1,1-20
4,MoreThanHalf,1,0.842227802912813,1,1-20
4,MoreThanHalf,1,0.842227802912813,1,1-20
5,MoreThanHalf,1,0.833757854337934,1,1-20
5,MoreThanHalf,1,0.833757854337934,1,1-20
5,MoreThanHalf,1,0.833757854337934,1,1-20
6,MoreThanHalf,1,0.82492771830675,1,1-20
6,MoreThanHalf,1,0.82492771830675,1,1-20
6,MoreThanHalf,1,0.82492771830675,1,1-20
7,MoreThanHalf,1,0.81573221787332,1,1-20
7,MoreThanHalf,1,0.81573221787332,1,1-20
7,MoreThanHalf,1,0.81573221787332,1,1-20
8,MoreThanHalf,1,0.806167219393531,1,1-20
8,MoreThanHalf,1,0.806167219393531,1,1-20
8,MoreThanHalf,1,0.806167219393531,0,1-20
9,MoreThanHalf,1,0.796229745838802,1,1-20
9,MoreThanHalf,1,0.796229745838802,1,1-20
9,MoreThanHalf,1,0.796229745838802,1,1-20
10,MoreThanHalf,1,0.785918089418653,0,1-20
10,MoreThanHalf,1,0.785918089418653,1,1-20
10,MoreThanHalf,1,0.785918089418653,1,1-20
11,MoreThanHalf,1,0.775231921818266,1,1-20
11,MoreThanHalf,1,0.775231921818266,1,1-20
11,MoreThanHalf,1,0.775231921818266,1,1-20
12,MoreThanHalf,1,0.764172400188955,1,1-20
12,MoreThanHalf,1,0.764172400188955,1,1-20
12,MoreThanHalf,1,0.764172400188955,1,1-20
13,MoreThanHalf,1,0.752742266884534,1,1-20
13,MoreThanHalf,1,0.752742266884534,1,1-20
13,MoreThanHalf,1,0.752742266884534,0,1-20
14,MoreThanHalf,1,0.740945940823172,1,1-20
14,MoreThanHalf,1,0.740945940823172,1,1-20
14,MoreThanHalf,1,0.740945940823172,0,1-20
15,MoreThanHalf,1,0.728789598280857,1,1-20
15,MoreThanHalf,1,0.728789598280857,0,1-20
15,MoreThanHalf,1,0.728789598280857,0,1-20
16,MoreThanHalf,1,0.716281240897108,0,1-20
16,MoreThanHalf,1,0.716281240897108,1,1-20
16,MoreThanHalf,1,0.716281240897108,0,1-20
17,MoreThanHalf,1,0.70343074870371,1,1-20
17,MoreThanHalf,1,0.70343074870371,1,1-20
17,MoreThanHalf,1,0.70343074870371,0,1-20
18,MoreThanHalf,1,0.690249916079213,0,1-20
18,MoreThanHalf,1,0.690249916079213,1,1-20
18,MoreThanHalf,1,0.690249916079213,1,1-20
19,MoreThanHalf,1,0.676752468690452,1,1-20
19,MoreThanHalf,1,0.676752468690452,0,1-20
19,MoreThanHalf,1,0.676752468690452,0,1-20
20,MoreThanHalf,1,0.662954059710086,1,1-20
20,MoreThanHalf,1,0.662954059710086,1,1-20
20,MoreThanHalf,1,0.662954059710086,1,1-20
21,MoreThanHalf,1,0.648872243895963,0,21-40
21,MoreThanHalf,1,0.648872243895963,1,21-40
21,MoreThanHalf,1,0.648872243895963,1,21-40
22,MoreThanHalf,1,0.634526428481249,1,21-40
22,MoreThanHalf,1,0.634526428481249,1,21-40
22,MoreThanHalf,1,0.634526428481249,0,21-40
23,MoreThanHalf,1,0.6199378002476,1,21-40
23,MoreThanHalf,1,0.6199378002476,0,21-40
23,MoreThanHalf,1,0.6199378002476,1,21-40
24,MoreThanHalf,1,0.605129228627991,1,21-40
24,MoreThanHalf,1,0.605129228627991,1,21-40
24,MoreThanHalf,1,0.605129228627991,0,21-40
25,MoreThanHalf,1,0.590125145198831,1,21-40
25,MoreThanHalf,1,0.590125145198831,1,21-40
25,MoreThanHalf,1,0.590125145198831,1,21-40
26,MoreThanHalf,1,0.574951400457627,1,21-40
26,MoreThanHalf,1,0.574951400457627,0,21-40
26,MoreThanHalf,1,0.574951400457627,0,21-40
27,MoreThanHalf,1,0.559635099325391,0,21-40
27,MoreThanHalf,1,0.559635099325391,0,21-40
27,MoreThanHalf,1,0.559635099325391,0,21-40
28,MoreThanHalf,1,0.544204417343392,1,21-40
28,MoreThanHalf,1,0.544204417343392,0,21-40
28,MoreThanHalf,1,0.544204417343392,1,21-40
29,MoreThanHalf,1,0.528688400032259,0,21-40
29,MoreThanHalf,1,0.528688400032259,1,21-40
29,MoreThanHalf,1,0.528688400032259,1,21-40
30,MoreThanHalf,1,0.513116748328651,1,21-40
30,MoreThanHalf,1,0.513116748328651,0,21-40
30,MoreThanHalf,1,0.513116748328651,1,21-40
31,MoreThanHalf,1,0.497519593392965,1,21-40
31,MoreThanHalf,1,0.497519593392965,0,21-40
31,MoreThanHalf,1,0.497519593392965,1,21-40
32,MoreThanHalf,1,0.481927264375199,0,21-40
32,MoreThanHalf,1,0.481927264375199,1,21-40
32,MoreThanHalf,1,0.481927264375199,0,21-40
33,MoreThanHalf,1,0.46637005292302,1,21-40
33,MoreThanHalf,1,0.46637005292302,1,21-40
33,MoreThanHalf,1,0.46637005292302,1,21-40
34,MoreThanHalf,1,0.45087797830773,0,21-40
34,MoreThanHalf,1,0.45087797830773,0,21-40
34,MoreThanHalf,1,0.45087797830773,0,21-40
35,MoreThanHalf,1,0.43548055702644,1,21-40
35,MoreThanHalf,1,0.43548055702644,0,21-40
35,MoreThanHalf,1,0.43548055702644,0,21-40
36,MoreThanHalf,1,0.420206580612948,0,21-40
36,MoreThanHalf,1,0.420206580612948,0,21-40
36,MoreThanHalf,1,0.420206580612948,1,21-40
37,MoreThanHalf,1,0.405083905161062,0,21-40
37,MoreThanHalf,1,0.405083905161062,0,21-40
37,MoreThanHalf,1,0.405083905161062,0,21-40
38,MoreThanHalf,1,0.390139255742034,0,21-40
38,MoreThanHalf,1,0.390139255742034,0,21-40
38,MoreThanHalf,1,0.390139255742034,1,21-40
39,MoreThanHalf,1,0.375398048495767,0,21-40
39,MoreThanHalf,1,0.375398048495767,0,21-40
39,MoreThanHalf,1,0.375398048495767,0,21-40
40,MoreThanHalf,1,0.360884232709976,0,21-40
40,MoreThanHalf,1,0.360884232709976,0,21-40
40,MoreThanHalf,1,0.360884232709976,1,21-40
41,MoreThanHalf,1,0.34662015469078,0,41-60
41,MoreThanHalf,1,0.34662015469078,0,41-60
41,MoreThanHalf,1,0.34662015469078,0,41-60
42,MoreThanHalf,1,0.332626444691676,1,41-60
42,MoreThanHalf,1,0.332626444691676,1,41-60
42,MoreThanHalf,1,0.332626444691676,0,41-60
43,MoreThanHalf,1,0.318921927625003,0,41-60
43,MoreThanHalf,1,0.318921927625003,0,41-60
43,MoreThanHalf,1,0.318921927625003,0,41-60
44,MoreThanHalf,1,0.305523557749026,0,41-60
44,MoreThanHalf,1,0.305523557749026,0,41-60
44,MoreThanHalf,1,0.305523557749026,0,41-60
45,MoreThanHalf,1,0.292446377021597,0,41-60
45,MoreThanHalf,1,0.292446377021597,0,41-60
45,MoreThanHalf,1,0.292446377021597,0,41-60
46,MoreThanHalf,1,0.279703496351997,0,41-60
46,MoreThanHalf,1,0.279703496351997,0,41-60
46,MoreThanHalf,1,0.279703496351997,0,41-60
47,MoreThanHalf,1,0.267306098577557,0,41-60
47,MoreThanHalf,1,0.267306098577557,0,41-60
47,MoreThanHalf,1,0.267306098577557,0,41-60
48,MoreThanHalf,1,0.255263461649086,1,41-60
48,MoreThanHalf,1,0.255263461649086,0,41-60
48,MoreThanHalf,1,0.255263461649086,0,41-60
49,MoreThanHalf,1,0.24358300023412,0,41-60
49,MoreThanHalf,1,0.24358300023412,0,41-60
49,MoreThanHalf,1,0.24358300023412,0,41-60
50,MoreThanHalf,1,0.232270323741436,1,41-60
50,MoreThanHalf,1,0.232270323741436,0,41-60
50,MoreThanHalf,1,0.232270323741436,1,41-60
51,MoreThanHalf,1,0.221329308633287,0,41-60
51,MoreThanHalf,1,0.221329308633287,0,41-60
51,MoreThanHalf,1,0.221329308633287,0,41-60
52,MoreThanHalf,1,0.210762182820099,0,41-60
52,MoreThanHalf,1,0.210762182820099,0,41-60
52,MoreThanHalf,1,0.210762182820099,0,41-60
53,MoreThanHalf,1,0.200569619920712,0,41-60
53,MoreThanHalf,1,0.200569619920712,0,41-60
53,MoreThanHalf,1,0.200569619920712,1,41-60
54,MoreThanHalf,1,0.190750841212802,0,41-60
54,MoreThanHalf,1,0.190750841212802,0,41-60
54,MoreThanHalf,1,0.190750841212802,0,41-60
55,MoreThanHalf,1,0.181303723185205,0,41-60
55,MoreThanHalf,1,0.181303723185205,0,41-60
55,MoreThanHalf,1,0.181303723185205,0,41-60
56,MoreThanHalf,1,0.172224908728217,0,41-60
56,MoreThanHalf,1,0.172224908728217,0,41-60
56,MoreThanHalf,1,0.172224908728217,0,41-60
57,MoreThanHalf,1,0.163509920151108,0,41-60
57,MoreThanHalf,1,0.163509920151108,0,41-60
57,MoreThanHalf,1,0.163509920151108,1,41-60
58,MoreThanHalf,1,0.155153272390083,1,41-60
58,MoreThanHalf,1,0.155153272390083,0,41-60
58,MoreThanHalf,1,0.155153272390083,0,41-60
