percent,qq,workerid,theta,resp,percent_cat
65,MoreThanHalf,4,0.73017653568893,1,61-80
65,MoreThanHalf,4,0.73017653568893,0,61-80
66,MoreThanHalf,4,0.737952888128735,1,61-80
66,MoreThanHalf,4,0.737952888128735,1,61-80
66,MoreThanHalf,4,0.737952888128735,1,61-80
67,MoreThanHalf,4,0.745583213965946,1,61-80
67,MoreThanHalf,4,0.745583213965946,0,61-80
67,MoreThanHalf,4,0.745583213965946,0,61-80
68,MoreThanHalf,4,0.753065705202844,0,61-80
68,MoreThanHalf,4,0.753065705202844,1,61-80
68,MoreThanHalf,4,0.753065705202844,1,61-80
69,MoreThanHalf,4,0.760398853163337,1,61-80
69,MoreThanHalf,4,0.760398853163337,1,61-80
69,MoreThanHalf,4,0.760398853163337,1,61-80
70,MoreThanHalf,4,0.767581440949914,1,61-80
70,MoreThanHalf,4,0.767581440949914,1,61-80
70,MoreThanHalf,4,0.767581440949914,1,61-80
71,MoreThanHalf,4,0.77461253503874,1,61-80
71,MoreThanHalf,4,0.77461253503874,1,61-80
71,MoreThanHalf,4,0.77461253503874,1,61-80
72,MoreThanHalf,4,0.78149147610923,1,61-80
72,MoreThanHalf,4,0.78149147610923,1,61-80
72,MoreThanHalf,4,0.78149147610923,1,61-80
73,MoreThanHalf,4,0.78821786920413,0,61-80
73,MoreThanHalf,4,0.78821786920413,0,61-80
73,MoreThanHalf,4,0.78821786920413,1,61-80
74,MoreThanHalf,4,0.794791573315027,1,61-80
74,MoreThanHalf,4,0.794791573315027,1,61-80
74,MoreThanHalf,4,0.794791573315027,0,61-80
75,MoreThanHalf,4,0.801212690486146,0,61-80
75,MoreThanHalf,4,0.801212690486146,1,61-80
75,MoreThanHalf,4,0.801212690486146,0,61-80
76,MoreThanHalf,4,0.807481554526587,1,61-80
76,MoreThanHalf,4,0.807481554526587,0,61-80
76,MoreThanHalf,4,0.807481554526587,1,61-80
77,MoreThanHalf,4,0.813598719417758,0,61-80
77,MoreThanHalf,4,0.813598719417758,1,61-80
77,MoreThanHalf,4,0.813598719417758,0,61-80
78,MoreThanHalf,4,0.819564947498828,1,61-80
78,MoreThanHalf,4,0.819564947498828,1,61-80
78,MoreThanHalf,4,0.819564947498828,1,61-80
79,MoreThanHalf,4,0.825381197508624,1,61-80
79,MoreThanHalf,4,0.825381197508624,0,61-80
79,MoreThanHalf,4,0.825381197508624,1,61-80
80,MoreThanHalf,4,0.831048612557652,1,61-80
80,MoreThanHalf,4,0.831048612557652,1,61-80
80,MoreThanHalf,4,0.831048612557652,1,61-80
81,MoreThanHalf,4,0.836568508098903,0,81-100
81,MoreThanHalf,4,0.836568508098903,1,81-100
81,MoreThanHalf,4,0.836568508098903,1,81-100
82,MoreThanHalf,4,0.841942359960846,1,81-100
82,MoreThanHalf,4,0.841942359960846,1,81-100
82,MoreThanHalf,4,0.841942359960846,1,81-100
83,MoreThanHalf,4,0.847171792500709,1,81-100
83,MoreThanHalf,4,0.847171792500709,0,81-100
83,MoreThanHalf,4,0.847171792500709,1,81-100
84,MoreThanHalf,4,0.852258566930733,1,81-100
84,MoreThanHalf,4,0.852258566930733,1,81-100
84,MoreThanHalf,4,0.852258566930733,1,81-100
85,MoreThanHalf,4,0.857204569864728,1,81-100
85,MoreThanHalf,4,0.857204569864728,1,81-100
85,MoreThanHalf,4,0.857204569864728,1,81-100
86,MoreThanHalf,4,0.862011802126946,1,81-100
86,MoreThanHalf,4,0.862011802126946,1,81-100
86,MoreThanHalf,4,0.862011802126946,1,81-100
87,MoreThanHalf,4,0.866682367860122,1,81-100
87,MoreThanHalf,4,0.866682367860122,0,81-100
87,MoreThanHalf,4,0.866682367860122,1,81-100
88,MoreThanHalf,4,0.871218463964511,1,81-100
88,MoreThanHalf,4,0.871218463964511,1,81-100
88,MoreThanHalf,4,0.871218463964511,1,81-100
89,MoreThanHalf,4,0.875622369894937,1,81-100
89,MoreThanHalf,4,0.875622369894937,1,81-100
89,MoreThanHalf,4,0.875622369894937,1,81-100
90,MoreThanHalf,4,0.879896437838295,1,81-100
90,MoreThanHalf,4,0.879896437838295,1,81-100
90,MoreThanHalf,4,0.879896437838295,1,81-100
91,MoreThanHalf,4,0.884043083289599,1,81-100
91,MoreThanHalf,4,0.884043083289599,1,81-100
91,MoreThanHalf,4,0.884043083289599,1,81-100
92,MoreThanHalf,4,0.888064776040618,1,81-100
92,MoreThanHalf,4,0.888064776040618,1,81-100
92,MoreThanHalf,4,0.888064776040618,1,81-100
93,MoreThanHalf,4,0.891964031591349,1,81-100
93,MoreThanHalf,4,0.891964031591349,1,81-100
93,MoreThanHalf,4,0.891964031591349,1,81-100
94,MoreThanHalf,4,0.8957434029911,1,81-100
94,MoreThanHalf,4,0.8957434029911,1,81-100
94,MoreThanHalf,4,0.8957434029911,1,81-100
95,MoreThanHalf,4,0.89940547311273,1,81-100
95,MoreThanHalf,4,0.89940547311273,1,81-100
95,MoreThanHalf,4,0.89940547311273,1,81-100
96,MoreThanHalf,4,0.902952847360686,1,81-100
96,MoreThanHalf,4,0.902952847360686,1,81-100
96,MoreThanHalf,4,0.902952847360686,1,81-100
97,MoreThanHalf,4,0.906388146810873,1,81-100
97,MoreThanHalf,4,0.906388146810873,1,81-100
97,MoreThanHalf,4,0.906388146810873,1,81-100
98,MoreThanHalf,4,0.909714001778004,1,81-100
98,MoreThanHalf,4,0.909714001778004,1,81-100
98,MoreThanHalf,4,0.909714001778004,1,81-100
99,MoreThanHalf,4,0.91293304580403,1,81-100
99,MoreThanHalf,4,0.91293304580403,1,81-100
99,MoreThanHalf,4,0.91293304580403,1,81-100
100,MoreThanHalf,4,0.91604791005943,1,81-100
100,MoreThanHalf,4,0.91604791005943,0,81-100
100,MoreThanHalf,4,0.91604791005943,1,81-100
1,MoreThanHalf,5,0.00610917153904715,0,1-20
1,MoreThanHalf,5,0.00610917153904715,0,1-20
1,MoreThanHalf,5,0.00610917153904715,0,1-20
2,MoreThanHalf,5,0.00682793628328072,0,1-20
2,MoreThanHalf,5,0.00682793628328072,0,1-20
2,MoreThanHalf,5,0.00682793628328072,0,1-20
3,MoreThanHalf,5,0.00763061688625767,0,1-20
3,MoreThanHalf,5,0.00763061688625767,0,1-20
3,MoreThanHalf,5,0.00763061688625767,0,1-20
4,MoreThanHalf,5,0.00852684911867569,1,1-20
4,MoreThanHalf,5,0.00852684911867569,0,1-20
4,MoreThanHalf,5,0.00852684911867569,0,1-20
5,MoreThanHalf,5,0.00952733513820348,0,1-20
5,MoreThanHalf,5,0.00952733513820348,0,1-20
5,MoreThanHalf,5,0.00952733513820348,0,1-20
6,MoreThanHalf,5,0.0106439515515225,0,1-20
6,MoreThanHalf,5,0.0106439515515225,0,1-20
6,MoreThanHalf,5,0.0106439515515225,0,1-20
7,MoreThanHalf,5,0.0118898659196851,0,1-20
7,MoreThanHalf,5,0.0118898659196851,0,1-20
7,MoreThanHalf,5,0.0118898659196851,0,1-20
8,MoreThanHalf,5,0.0132796617003355,0,1-20
8,MoreThanHalf,5,0.0132796617003355,0,1-20
8,MoreThanHalf,5,0.0132796617003355,0,1-20
9,MoreThanHalf,5,0.0148294713999775,0,1-20
9,MoreThanHalf,5,0.0148294713999775,0,1-20
9,MoreThanHalf,5,0.0148294713999775,0,1-20
10,MoreThanHalf,5,0.0165571174201671,0,1-20
10,MoreThanHalf,5,0.0165571174201671,0,1-20
10,MoreThanHalf,5,0.0165571174201671,0,1-20
11,MoreThanHalf,5,0.0184822597087377,0,1-20
11,MoreThanHalf,5,0.0184822597087377,0,1-20
11,MoreThanHalf,5,0.0184822597087377,0,1-20
12,MoreThanHalf,5,0.0206265488546207,0,1-20
12,MoreThanHalf,5,0.0206265488546207,0,1-20
12,MoreThanHalf,5,0.0206265488546207,0,1-20
13,MoreThanHalf,5,0.0230137826745803,0,1-20
13,MoreThanHalf,5,0.0230137826745803,0,1-20
13,MoreThanHalf,5,0.0230137826745803,0,1-20
14,MoreThanHalf,5,0.0256700636132627,0,1-20
14,MoreThanHalf,5,0.0256700636132627,0,1-20
14,MoreThanHalf,5,0.0256700636132627,0,1-20
15,MoreThanHalf,5,0.0286239533951137,1,1-20
15,MoreThanHalf,5,0.0286239533951137,0,1-20
15,MoreThanHalf,5,0.0286239533951137,0,1-20
16,MoreThanHalf,5,0.0319066203098507,0,1-20
16,MoreThanHalf,5,0.0319066203098507,0,1-20
16,MoreThanHalf,5,0.0319066203098507,0,1-20
17,MoreThanHalf,5,0.0355519732673156,0,1-20
17,MoreThanHalf,5,0.0355519732673156,0,1-20
17,MoreThanHalf,5,0.0355519732673156,0,1-20
18,MoreThanHalf,5,0.0395967753137149,0,1-20
18,MoreThanHalf,5,0.0395967753137149,0,1-20
18,MoreThanHalf,5,0.0395967753137149,0,1-20
19,MoreThanHalf,5,0.0440807276604254,0,1-20
19,MoreThanHalf,5,0.0440807276604254,0,1-20
19,MoreThanHalf,5,0.0440807276604254,0,1-20
20,MoreThanHalf,5,0.0490465134546271,0,1-20
20,MoreThanHalf,5,0.0490465134546271,0,1-20
20,MoreThanHalf,5,0.0490465134546271,0,1-20
21,MoreThanHalf,5,0.0545397885553751,0,21-40
21,MoreThanHalf,5,0.0545397885553751,0,21-40
21,MoreThanHalf,5,0.0545397885553751,0,21-40
22,MoreThanHalf,5,0.0606091045358584,0,21-40
22,MoreThanHalf,5,0.0606091045358584,0,21-40
22,MoreThanHalf,5,0.0606091045358584,0,21-40
23,MoreThanHalf,5,0.0673057471170187,0,21-40
23,MoreThanHalf,5,0.0673057471170187,0,21-40
23,MoreThanHalf,5,0.0673057471170187,0,21-40
24,MoreThanHalf,5,0.0746834714013931,0,21-40
24,MoreThanHalf,5,0.0746834714013931,0,21-40
24,MoreThanHalf,5,0.0746834714013931,0,21-40
25,MoreThanHalf,5,0.0827981138273542,0,21-40
25,MoreThanHalf,5,0.0827981138273542,0,21-40
25,MoreThanHalf,5,0.0827981138273542,0,21-40
26,MoreThanHalf,5,0.0917070599745892,0,21-40
26,MoreThanHalf,5,0.0917070599745892,0,21-40
26,MoreThanHalf,5,0.0917070599745892,0,21-40
27,MoreThanHalf,5,0.101468547559182,0,21-40
27,MoreThanHalf,5,0.101468547559182,0,21-40
27,MoreThanHalf,5,0.101468547559182,0,21-40
28,MoreThanHalf,5,0.112140785559147,0,21-40
28,MoreThanHalf,5,0.112140785559147,0,21-40
28,MoreThanHalf,5,0.112140785559147,0,21-40
29,MoreThanHalf,5,0.123780873850534,0,21-40
29,MoreThanHalf,5,0.123780873850534,0,21-40
29,MoreThanHalf,5,0.123780873850534,0,21-40
30,MoreThanHalf,5,0.136443513463044,0,21-40
30,MoreThanHalf,5,0.136443513463044,0,21-40
30,MoreThanHalf,5,0.136443513463044,0,21-40
31,MoreThanHalf,5,0.150179505993505,1,21-40
31,MoreThanHalf,5,0.150179505993505,0,21-40
31,MoreThanHalf,5,0.150179505993505,0,21-40
32,MoreThanHalf,5,0.16503405213984,0,21-40
32,MoreThanHalf,5,0.16503405213984,0,21-40
32,MoreThanHalf,5,0.16503405213984,1,21-40
33,MoreThanHalf,5,0.181044873818414,0,21-40
33,MoreThanHalf,5,0.181044873818414,0,21-40
33,MoreThanHalf,5,0.181044873818414,0,21-40
34,MoreThanHalf,5,0.198240201660378,0,21-40
34,MoreThanHalf,5,0.198240201660378,0,21-40
34,MoreThanHalf,5,0.198240201660378,0,21-40
35,MoreThanHalf,5,0.216636689166203,0,21-40
35,MoreThanHalf,5,0.216636689166203,1,21-40
35,MoreThanHalf,5,0.216636689166203,1,21-40
36,MoreThanHalf,5,0.236237335219861,0,21-40
36,MoreThanHalf,5,0.236237335219861,0,21-40
36,MoreThanHalf,5,0.236237335219861,1,21-40
37,MoreThanHalf,5,0.257029516239534,0,21-40
37,MoreThanHalf,5,0.257029516239534,0,21-40
37,MoreThanHalf,5,0.257029516239534,0,21-40
38,MoreThanHalf,5,0.278983245654404,1,21-40
38,MoreThanHalf,5,0.278983245654404,0,21-40
38,MoreThanHalf,5,0.278983245654404,0,21-40
39,MoreThanHalf,5,0.302049788959113,0,21-40
39,MoreThanHalf,5,0.302049788959113,0,21-40
39,MoreThanHalf,5,0.302049788959113,0,21-40
40,MoreThanHalf,5,0.326160764542858,1,21-40
40,MoreThanHalf,5,0.326160764542858,0,21-40
40,MoreThanHalf,5,0.326160764542858,1,21-40
41,MoreThanHalf,5,0.351227851394819,0,41-60
41,MoreThanHalf,5,0.351227851394819,1,41-60
41,MoreThanHalf,5,0.351227851394819,1,41-60
42,MoreThanHalf,5,0.377143203072435,1,41-60
42,MoreThanHalf,5,0.377143203072435,1,41-60
42,MoreThanHalf,5,0.377143203072435,0,41-60
43,MoreThanHalf,5,0.403780632750741,1,41-60
43,MoreThanHalf,5,0.403780632750741,0,41-60
43,MoreThanHalf,5,0.403780632750741,0,41-60
44,MoreThanHalf,5,0.430997588246258,1,41-60
44,MoreThanHalf,5,0.430997588246258,1,41-60
44,MoreThanHalf,5,0.430997588246258,1,41-60
45,MoreThanHalf,5,0.458637881997712,1,41-60
45,MoreThanHalf,5,0.458637881997712,1,41-60
45,MoreThanHalf,5,0.458637881997712,1,41-60
46,MoreThanHalf,5,0.486535084136327,0,41-60
46,MoreThanHalf,5,0.486535084136327,1,41-60
46,MoreThanHalf,5,0.486535084136327,1,41-60
47,MoreThanHalf,5,0.51451643315155,0,41-60
47,MoreThanHalf,5,0.51451643315155,1,41-60
47,MoreThanHalf,5,0.51451643315155,0,41-60
48,MoreThanHalf,5,0.54240707464917,0,41-60
48,MoreThanHalf,5,0.54240707464917,1,41-60
48,MoreThanHalf,5,0.54240707464917,0,41-60
49,MoreThanHalf,5,0.57003440989875,0,41-60
49,MoreThanHalf,5,0.57003440989875,1,41-60
49,MoreThanHalf,5,0.57003440989875,0,41-60
50,MoreThanHalf,5,0.597232326080306,1,41-60
50,MoreThanHalf,5,0.597232326080306,1,41-60
50,MoreThanHalf,5,0.597232326080306,1,41-60
51,MoreThanHalf,5,0.623845090682837,1,41-60
51,MoreThanHalf,5,0.623845090682837,0,41-60
51,MoreThanHalf,5,0.623845090682837,0,41-60
52,MoreThanHalf,5,0.649730721961745,0,41-60
52,MoreThanHalf,5,0.649730721961745,0,41-60
52,MoreThanHalf,5,0.649730721961745,1,41-60
53,MoreThanHalf,5,0.674763691842219,1,41-60
53,MoreThanHalf,5,0.674763691842219,1,41-60
53,MoreThanHalf,5,0.674763691842219,1,41-60
54,MoreThanHalf,5,0.698836871520991,1,41-60
54,MoreThanHalf,5,0.698836871520991,1,41-60
54,MoreThanHalf,5,0.698836871520991,0,41-60
55,MoreThanHalf,5,0.721862686864853,1,41-60
55,MoreThanHalf,5,0.721862686864853,1,41-60
55,MoreThanHalf,5,0.721862686864853,1,41-60
56,MoreThanHalf,5,0.743773504397343,1,41-60
56,MoreThanHalf,5,0.743773504397343,0,41-60
56,MoreThanHalf,5,0.743773504397343,1,41-60
57,MoreThanHalf,5,0.764521314212133,0,41-60
57,MoreThanHalf,5,0.764521314212133,0,41-60
57,MoreThanHalf,5,0.764521314212133,1,41-60
58,MoreThanHalf,5,0.784076810252149,1,41-60
58,MoreThanHalf,5,0.784076810252149,1,41-60
58,MoreThanHalf,5,0.784076810252149,1,41-60
59,MoreThanHalf,5,0.802427989620053,0,41-60
59,MoreThanHalf,5,0.802427989620053,0,41-60
59,MoreThanHalf,5,0.802427989620053,1,41-60
60,MoreThanHalf,5,0.819578401230462,1,41-60
60,MoreThanHalf,5,0.819578401230462,0,41-60
60,MoreThanHalf,5,0.819578401230462,0,41-60
61,MoreThanHalf,5,0.835545171797396,0,61-80
61,MoreThanHalf,5,0.835545171797396,0,61-80
61,MoreThanHalf,5,0.835545171797396,1,61-80
62,MoreThanHalf,5,0.850356926317756,1,61-80
62,MoreThanHalf,5,0.850356926317756,1,61-80
62,MoreThanHalf,5,0.850356926317756,1,61-80
63,MoreThanHalf,5,0.864051703633016,1,61-80
63,MoreThanHalf,5,0.864051703633016,1,61-80
63,MoreThanHalf,5,0.864051703633016,1,61-80
64,MoreThanHalf,5,0.876674948005135,1,61-80
64,MoreThanHalf,5,0.876674948005135,1,61-80
64,MoreThanHalf,5,0.876674948005135,1,61-80
65,MoreThanHalf,5,0.88827763722699,1,61-80
65,MoreThanHalf,5,0.88827763722699,1,61-80
65,MoreThanHalf,5,0.88827763722699,0,61-80
66,MoreThanHalf,5,0.898914588366561,1,61-80
66,MoreThanHalf,5,0.898914588366561,0,61-80
66,MoreThanHalf,5,0.898914588366561,1,61-80
67,MoreThanHalf,5,0.908642965008575,1,61-80
67,MoreThanHalf,5,0.908642965008575,1,61-80
67,MoreThanHalf,5,0.908642965008575,1,61-80
68,MoreThanHalf,5,0.917520995470699,1,61-80
68,MoreThanHalf,5,0.917520995470699,0,61-80
68,MoreThanHalf,5,0.917520995470699,1,61-80
69,MoreThanHalf,5,0.925606900162847,1,61-80
69,MoreThanHalf,5,0.925606900162847,1,61-80
69,MoreThanHalf,5,0.925606900162847,1,61-80
70,MoreThanHalf,5,0.932958017936583,1,61-80
70,MoreThanHalf,5,0.932958017936583,1,61-80
70,MoreThanHalf,5,0.932958017936583,1,61-80
71,MoreThanHalf,5,0.939630115636811,1,61-80
71,MoreThanHalf,5,0.939630115636811,1,61-80
71,MoreThanHalf,5,0.939630115636811,1,61-80
72,MoreThanHalf,5,0.945676861705943,1,61-80
72,MoreThanHalf,5,0.945676861705943,1,61-80
72,MoreThanHalf,5,0.945676861705943,1,61-80
73,MoreThanHalf,5,0.951149443148547,1,61-80
73,MoreThanHalf,5,0.951149443148547,1,61-80
73,MoreThanHalf,5,0.951149443148547,1,61-80
74,MoreThanHalf,5,0.956096305001252,0,61-80
74,MoreThanHalf,5,0.956096305001252,1,61-80
74,MoreThanHalf,5,0.956096305001252,1,61-80
75,MoreThanHalf,5,0.960562992272535,1,61-80
75,MoreThanHalf,5,0.960562992272535,1,61-80
75,MoreThanHalf,5,0.960562992272535,1,61-80
76,MoreThanHalf,5,0.964592075784768,1,61-80
76,MoreThanHalf,5,0.964592075784768,1,61-80
76,MoreThanHalf,5,0.964592075784768,1,61-80
77,MoreThanHalf,5,0.968223145197367,1,61-80
77,MoreThanHalf,5,0.968223145197367,1,61-80
77,MoreThanHalf,5,0.968223145197367,1,61-80
78,MoreThanHalf,5,0.971492854508872,1,61-80
78,MoreThanHalf,5,0.971492854508872,1,61-80
78,MoreThanHalf,5,0.971492854508872,1,61-80
79,MoreThanHalf,5,0.974435007377412,1,61-80
79,MoreThanHalf,5,0.974435007377412,1,61-80
79,MoreThanHalf,5,0.974435007377412,1,61-80
80,MoreThanHalf,5,0.977080671560227,1,61-80
80,MoreThanHalf,5,0.977080671560227,1,61-80
80,MoreThanHalf,5,0.977080671560227,1,61-80
81,MoreThanHalf,5,0.979458313588548,1,81-100
81,MoreThanHalf,5,0.979458313588548,1,81-100
81,MoreThanHalf,5,0.979458313588548,1,81-100
82,MoreThanHalf,5,0.981593946427738,1,81-100
82,MoreThanHalf,5,0.981593946427738,1,81-100
82,MoreThanHalf,5,0.981593946427738,1,81-100
83,MoreThanHalf,5,0.983511284308916,1,81-100
83,MoreThanHalf,5,0.983511284308916,1,81-100
83,MoreThanHalf,5,0.983511284308916,1,81-100
84,MoreThanHalf,5,0.985231900156826,1,81-100
84,MoreThanHalf,5,0.985231900156826,1,81-100
84,MoreThanHalf,5,0.985231900156826,1,81-100
85,MoreThanHalf,5,0.986775382088738,1,81-100
85,MoreThanHalf,5,0.986775382088738,1,81-100
85,MoreThanHalf,5,0.986775382088738,1,81-100
86,MoreThanHalf,5,0.988159486335815,1,81-100
86,MoreThanHalf,5,0.988159486335815,1,81-100
86,MoreThanHalf,5,0.988159486335815,1,81-100
87,MoreThanHalf,5,0.989400284659821,1,81-100
87,MoreThanHalf,5,0.989400284659821,1,81-100
87,MoreThanHalf,5,0.989400284659821,1,81-100
88,MoreThanHalf,5,0.990512304923489,1,81-100
88,MoreThanHalf,5,0.990512304923489,1,81-100
88,MoreThanHalf,5,0.990512304923489,1,81-100
89,MoreThanHalf,5,0.991508663941395,1,81-100
89,MoreThanHalf,5,0.991508663941395,1,81-100
89,MoreThanHalf,5,0.991508663941395,1,81-100
90,MoreThanHalf,5,0.992401192107492,1,81-100
90,MoreThanHalf,5,0.992401192107492,1,81-100
90,MoreThanHalf,5,0.992401192107492,1,81-100
91,MoreThanHalf,5,0.993200549581941,1,81-100
91,MoreThanHalf,5,0.993200549581941,1,81-100
91,MoreThanHalf,5,0.993200549581941,1,81-100
92,MoreThanHalf,5,0.9939163340379,1,81-100
92,MoreThanHalf,5,0.9939163340379,1,81-100
92,MoreThanHalf,5,0.9939163340379,1,81-100
93,MoreThanHalf,5,0.994557180131099,1,81-100
93,MoreThanHalf,5,0.994557180131099,1,81-100
93,MoreThanHalf,5,0.994557180131099,1,81-100
94,MoreThanHalf,5,0.99513085097213,1,81-100
94,MoreThanHalf,5,0.99513085097213,1,81-100
94,MoreThanHalf,5,0.99513085097213,1,81-100
95,MoreThanHalf,5,0.995644321962513,1,81-100
95,MoreThanHalf,5,0.995644321962513,1,81-100
95,MoreThanHalf,5,0.995644321962513,1,81-100
96,MoreThanHalf,5,0.996103857408369,1,81-100
96,MoreThanHalf,5,0.996103857408369,1,81-100
96,MoreThanHalf,5,0.996103857408369,1,81-100
97,MoreThanHalf,5,0.996515080356286,1,81-100
97,MoreThanHalf,5,0.996515080356286,1,81-100
97,MoreThanHalf,5,0.996515080356286,1,81-100
98,MoreThanHalf,5,0.996883036109732,1,81-100
98,MoreThanHalf,5,0.996883036109732,1,81-100
98,MoreThanHalf,5,0.996883036109732,1,81-100
99,MoreThanHalf,5,0.997212249885495,1,81-100
99,MoreThanHalf,5,0.997212249885495,1,81-100
99,MoreThanHalf,5,0.997212249885495,1,81-100
100,MoreThanHalf,5,0.997506779061272,1,81-100
100,MoreThanHalf,5,0.997506779061272,1,81-100
100,MoreThanHalf,5,0.997506779061272,1,81-100
1,MoreThanHalf,6,2.22044604925031e-16,0,1-20
1,MoreThanHalf,6,2.22044604925031e-16,0,1-20
1,MoreThanHalf,6,2.22044604925031e-16,0,1-20
2,MoreThanHalf,6,2.22044604925031e-16,0,1-20
2,MoreThanHalf,6,2.22044604925031e-16,0,1-20
2,MoreThanHalf,6,2.22044604925031e-16,0,1-20
3,MoreThanHalf,6,2.22044604925031e-16,0,1-20
3,MoreThanHalf,6,2.22044604925031e-16,0,1-20
3,MoreThanHalf,6,2.22044604925031e-16,0,1-20
4,MoreThanHalf,6,2.22044604925031e-16,0,1-20
4,MoreThanHalf,6,2.22044604925031e-16,0,1-20
4,MoreThanHalf,6,2.22044604925031e-16,0,1-20
5,MoreThanHalf,6,2.22044604925031e-16,0,1-20
5,MoreThanHalf,6,2.22044604925031e-16,0,1-20
5,MoreThanHalf,6,2.22044604925031e-16,0,1-20
6,MoreThanHalf,6,2.22044604925031e-16,0,1-20
6,MoreThanHalf,6,2.22044604925031e-16,0,1-20
6,MoreThanHalf,6,2.22044604925031e-16,0,1-20
7,MoreThanHalf,6,2.22044604925031e-16,0,1-20
7,MoreThanHalf,6,2.22044604925031e-16,0,1-20
7,MoreThanHalf,6,2.22044604925031e-16,0,1-20
8,MoreThanHalf,6,2.22044604925031e-16,0,1-20
8,MoreThanHalf,6,2.22044604925031e-16,0,1-20
8,MoreThanHalf,6,2.22044604925031e-16,0,1-20
9,MoreThanHalf,6,2.22044604925031e-16,0,1-20
9,MoreThanHalf,6,2.22044604925031e-16,0,1-20
9,MoreThanHalf,6,2.22044604925031e-16,0,1-20
10,MoreThanHalf,6,2.22044604925031e-16,0,1-20
10,MoreThanHalf,6,2.22044604925031e-16,0,1-20
10,MoreThanHalf,6,2.22044604925031e-16,0,1-20
11,MoreThanHalf,6,2.22044604925031e-16,0,1-20
11,MoreThanHalf,6,2.22044604925031e-16,0,1-20
11,MoreThanHalf,6,2.22044604925031e-16,0,1-20
12,MoreThanHalf,6,2.22044604925031e-16,0,1-20
12,MoreThanHalf,6,2.22044604925031e-16,0,1-20
12,MoreThanHalf,6,2.22044604925031e-16,0,1-20
13,MoreThanHalf,6,2.22044604925031e-16,0,1-20
13,MoreThanHalf,6,2.22044604925031e-16,0,1-20
13,MoreThanHalf,6,2.22044604925031e-16,0,1-20
14,MoreThanHalf,6,2.22044604925031e-16,0,1-20
14,MoreThanHalf,6,2.22044604925031e-16,0,1-20
14,MoreThanHalf,6,2.22044604925031e-16,0,1-20
15,MoreThanHalf,6,2.22044604925031e-16,0,1-20
15,MoreThanHalf,6,2.22044604925031e-16,0,1-20
15,MoreThanHalf,6,2.22044604925031e-16,0,1-20
16,MoreThanHalf,6,2.22044604925031e-16,0,1-20
16,MoreThanHalf,6,2.22044604925031e-16,0,1-20
16,MoreThanHalf,6,2.22044604925031e-16,0,1-20
17,MoreThanHalf,6,2.22044604925031e-16,0,1-20
17,MoreThanHalf,6,2.22044604925031e-16,0,1-20
17,MoreThanHalf,6,2.22044604925031e-16,0,1-20
18,MoreThanHalf,6,2.22044604925031e-16,0,1-20
18,MoreThanHalf,6,2.22044604925031e-16,0,1-20
18,MoreThanHalf,6,2.22044604925031e-16,0,1-20
19,MoreThanHalf,6,2.22044604925031e-16,0,1-20
19,MoreThanHalf,6,2.22044604925031e-16,0,1-20
19,MoreThanHalf,6,2.22044604925031e-16,0,1-20
20,MoreThanHalf,6,2.22044604925031e-16,0,1-20
20,MoreThanHalf,6,2.22044604925031e-16,0,1-20
20,MoreThanHalf,6,2.22044604925031e-16,0,1-20
21,MoreThanHalf,6,2.22044604925031e-16,0,21-40
21,MoreThanHalf,6,2.22044604925031e-16,0,21-40
21,MoreThanHalf,6,2.22044604925031e-16,0,21-40
22,MoreThanHalf,6,2.22044604925031e-16,0,21-40
22,MoreThanHalf,6,2.22044604925031e-16,0,21-40
22,MoreThanHalf,6,2.22044604925031e-16,0,21-40
23,MoreThanHalf,6,2.22044604925031e-16,0,21-40
23,MoreThanHalf,6,2.22044604925031e-16,0,21-40
23,MoreThanHalf,6,2.22044604925031e-16,0,21-40
24,MoreThanHalf,6,2.22044604925031e-16,0,21-40
24,MoreThanHalf,6,2.22044604925031e-16,0,21-40
24,MoreThanHalf,6,2.22044604925031e-16,0,21-40
25,MoreThanHalf,6,2.22044604925031e-16,0,21-40
25,MoreThanHalf,6,2.22044604925031e-16,0,21-40
25,MoreThanHalf,6,2.22044604925031e-16,0,21-40
26,MoreThanHalf,6,2.22044604925031e-16,0,21-40
26,MoreThanHalf,6,2.22044604925031e-16,0,21-40
26,MoreThanHalf,6,2.22044604925031e-16,0,21-40
27,MoreThanHalf,6,2.22044604925031e-16,0,21-40
27,MoreThanHalf,6,2.22044604925031e-16,0,21-40
27,MoreThanHalf,6,2.22044604925031e-16,0,21-40
28,MoreThanHalf,6,2.22044604925031e-16,0,21-40
28,MoreThanHalf,6,2.22044604925031e-16,0,21-40
28,MoreThanHalf,6,2.22044604925031e-16,0,21-40
29,MoreThanHalf,6,2.22044604925031e-16,0,21-40
29,MoreThanHalf,6,2.22044604925031e-16,0,21-40
29,MoreThanHalf,6,2.22044604925031e-16,0,21-40
30,MoreThanHalf,6,2.22044604925031e-16,0,21-40
30,MoreThanHalf,6,2.22044604925031e-16,0,21-40
30,MoreThanHalf,6,2.22044604925031e-16,0,21-40
31,MoreThanHalf,6,2.22044604925031e-16,0,21-40
31,MoreThanHalf,6,2.22044604925031e-16,0,21-40
31,MoreThanHalf,6,2.22044604925031e-16,0,21-40
32,MoreThanHalf,6,2.22044604925031e-16,0,21-40
32,MoreThanHalf,6,2.22044604925031e-16,0,21-40
32,MoreThanHalf,6,2.22044604925031e-16,0,21-40
33,MoreThanHalf,6,2.22044604925031e-16,0,21-40
